queryID,Rank,Precision,Recall
13,45,0.133333333333333,0.545454545454545
13,46,0.130434782608696,0.545454545454545
13,47,0.127659574468085,0.545454545454545
13,48,0.145833333333333,0.636363636363636
13,49,0.142857142857143,0.636363636363636
13,50,0.14,0.636363636363636
14,1,0,0
14,2,0.5,0.0227272727272727
14,3,0.333333333333333,0.0227272727272727
14,4,0.5,0.0454545454545455
14,5,0.6,0.0681818181818182
14,6,0.5,0.0681818181818182
14,7,0.571428571428571,0.0909090909090909
14,8,0.5,0.0909090909090909
14,9,0.444444444444444,0.0909090909090909
14,10,0.4,0.0909090909090909
14,11,0.363636363636364,0.0909090909090909
14,12,0.333333333333333,0.0909090909090909
14,13,0.384615384615385,0.113636363636364
14,14,0.357142857142857,0.113636363636364
14,15,0.4,0.136363636363636
14,16,0.375,0.136363636363636
14,17,0.352941176470588,0.136363636363636
14,18,0.333333333333333,0.136363636363636
14,19,0.368421052631579,0.159090909090909
14,20,0.4,0.181818181818182
14,21,0.380952380952381,0.181818181818182
14,22,0.409090909090909,0.204545454545455
14,23,0.391304347826087,0.204545454545455
14,24,0.375,0.204545454545455
14,25,0.36,0.204545454545455
14,26,0.346153846153846,0.204545454545455
14,27,0.333333333333333,0.204545454545455
14,28,0.321428571428571,0.204545454545455
14,29,0.310344827586207,0.204545454545455
14,30,0.3,0.204545454545455
14,31,0.32258064516129,0.227272727272727
14,32,0.3125,0.227272727272727
14,33,0.303030303030303,0.227272727272727
14,34,0.294117647058824,0.227272727272727
14,35,0.285714285714286,0.227272727272727
14,36,0.277777777777778,0.227272727272727
14,37,0.27027027027027,0.227272727272727
14,38,0.263157894736842,0.227272727272727
14,39,0.282051282051282,0.25
14,40,0.275,0.25
14,41,0.268292682926829,0.25
14,42,0.261904761904762,0.25
14,43,0.255813953488372,0.25
14,44,0.25,0.25
14,45,0.266666666666667,0.272727272727273
14,46,0.282608695652174,0.295454545454545
14,47,0.276595744680851,0.295454545454545
14,48,0.270833333333333,0.295454545454545
14,49,0.26530612244898,0.295454545454545
14,50,0.26,0.295454545454545
15,1,1,0.1
15,2,0.5,0.1
15,3,0.333333333333333,0.1
15,4,0.25,0.1
15,5,0.2,0.1
15,6,0.333333333333333,0.2
15,7,0.285714285714286,0.2
15,8,0.25,0.2
15,9,0.222222222222222,0.2
15,10,0.2,0.2
15,11,0.181818181818182,0.2
15,12,0.166666666666667,0.2
15,13,0.153846153846154,0.2
15,14,0.142857142857143,0.2
15,15,0.133333333333333,0.2
15,16,0.125,0.2
15,17,0.117647058823529,0.2
15,18,0.111111111111111,0.2
15,19,0.105263157894737,0.2
15,20,0.1,0.2
15,21,0.0952380952380952,0.2
15,22,0.0909090909090909,0.2
15,23,0.0869565217391304,0.2
15,24,0.0833333333333333,0.2
15,25,0.12,0.3
15,26,0.115384615384615,0.3
15,27,0.111111111111111,0.3
15,28,0.107142857142857,0.3
15,29,0.103448275862069,0.3
15,30,0.1,0.3
15,31,0.0967741935483871,0.3
15,32,0.09375,0.3
15,33,0.0909090909090909,0.3
15,34,0.0882352941176471,0.3
15,35,0.0857142857142857,0.3
15,36,0.0833333333333333,0.3
15,37,0.0810810810810811,0.3
15,38,0.0789473684210526,0.3
15,39,0.0769230769230769,0.3
15,40,0.075,0.3
15,41,0.0731707317073171,0.3
15,42,0.0714285714285714,0.3
15,43,0.0697674418604651,0.3
15,44,0.0681818181818182,0.3
15,45,0.0666666666666667,0.3
15,46,0.0652173913043478,0.3
15,47,0.0638297872340425,0.3
15,48,0.0625,0.3
15,49,0.0816326530612245,0.4
15,50,0.08,0.4
16,1,1,0.0588235294117647
16,2,0.5,0.0588235294117647
16,3,0.666666666666667,0.117647058823529
16,4,0.5,0.117647058823529
16,5,0.4,0.117647058823529
16,6,0.333333333333333,0.117647058823529
16,7,0.285714285714286,0.117647058823529
16,8,0.25,0.117647058823529
16,9,0.222222222222222,0.117647058823529
16,10,0.2,0.117647058823529
16,11,0.181818181818182,0.117647058823529
16,12,0.166666666666667,0.117647058823529
16,13,0.153846153846154,0.117647058823529
16,14,0.142857142857143,0.117647058823529
16,15,0.133333333333333,0.117647058823529
16,16,0.125,0.117647058823529
16,17,0.117647058823529,0.117647058823529
16,18,0.111111111111111,0.117647058823529
16,19,0.105263157894737,0.117647058823529
16,20,0.1,0.117647058823529
16,21,0.0952380952380952,0.117647058823529
16,22,0.0909090909090909,0.117647058823529
16,23,0.0869565217391304,0.117647058823529
16,24,0.0833333333333333,0.117647058823529
16,25,0.08,0.117647058823529
16,26,0.115384615384615,0.176470588235294
16,27,0.111111111111111,0.176470588235294
16,28,0.107142857142857,0.176470588235294
16,29,0.103448275862069,0.176470588235294
16,30,0.1,0.176470588235294
16,31,0.0967741935483871,0.176470588235294
16,32,0.09375,0.176470588235294
16,33,0.0909090909090909,0.176470588235294
16,34,0.0882352941176471,0.176470588235294
16,35,0.0857142857142857,0.176470588235294
16,36,0.0833333333333333,0.176470588235294
16,37,0.0810810810810811,0.176470588235294
16,38,0.0789473684210526,0.176470588235294
16,39,0.0769230769230769,0.176470588235294
16,40,0.075,0.176470588235294
16,41,0.0731707317073171,0.176470588235294
16,42,0.0714285714285714,0.176470588235294
16,43,0.0697674418604651,0.176470588235294
16,44,0.0681818181818182,0.176470588235294
16,45,0.0666666666666667,0.176470588235294
16,46,0.0652173913043478,0.176470588235294
16,47,0.0638297872340425,0.176470588235294
16,48,0.0625,0.176470588235294
16,49,0.0612244897959184,0.176470588235294
16,50,0.06,0.176470588235294
17,1,0,0
17,2,0.5,0.0625
17,3,0.333333333333333,0.0625
17,4,0.5,0.125
17,5,0.4,0.125
17,6,0.333333333333333,0.125
17,7,0.285714285714286,0.125
17,8,0.25,0.125
17,9,0.333333333333333,0.1875
17,10,0.4,0.25
17,11,0.363636363636364,0.25
17,12,0.333333333333333,0.25
17,13,0.307692307692308,0.25
17,14,0.285714285714286,0.25
17,15,0.266666666666667,0.25
17,16,0.3125,0.3125
17,17,0.294117647058824,0.3125
17,18,0.277777777777778,0.3125
17,19,0.263157894736842,0.3125
17,20,0.25,0.3125
17,21,0.238095238095238,0.3125
17,22,0.227272727272727,0.3125
17,23,0.217391304347826,0.3125
17,24,0.208333333333333,0.3125
17,25,0.2,0.3125
17,26,0.230769230769231,0.375
17,27,0.222222222222222,0.375
17,28,0.214285714285714,0.375
17,29,0.206896551724138,0.375
17,30,0.2,0.375
17,31,0.193548387096774,0.375
17,32,0.1875,0.375
17,33,0.181818181818182,0.375
17,34,0.176470588235294,0.375
17,35,0.2,0.4375
17,36,0.194444444444444,0.4375
17,37,0.189189189189189,0.4375
17,38,0.184210526315789,0.4375
17,39,0.179487179487179,0.4375
17,40,0.175,0.4375
17,41,0.170731707317073,0.4375
17,42,0.166666666666667,0.4375
17,43,0.162790697674419,0.4375
17,44,0.159090909090909,0.4375
17,45,0.155555555555556,0.4375
17,46,0.152173913043478,0.4375
17,47,0.148936170212766,0.4375
17,48,0.166666666666667,0.5
17,49,0.163265306122449,0.5
17,50,0.16,0.5
18,1,0,0
18,2,0.5,0.0909090909090909
18,3,0.333333333333333,0.0909090909090909
18,4,0.25,0.0909090909090909
18,5,0.2,0.0909090909090909
18,6,0.166666666666667,0.0909090909090909
18,7,0.142857142857143,0.0909090909090909
18,8,0.25,0.181818181818182
18,9,0.333333333333333,0.272727272727273
18,10,0.3,0.272727272727273
18,11,0.272727272727273,0.272727272727273
18,12,0.25,0.272727272727273
18,13,0.230769230769231,0.272727272727273
18,14,0.214285714285714,0.272727272727273
18,15,0.2,0.272727272727273
18,16,0.1875,0.272727272727273
18,17,0.176470588235294,0.272727272727273
18,18,0.166666666666667,0.272727272727273
18,19,0.157894736842105,0.272727272727273
18,20,0.15,0.272727272727273
18,21,0.142857142857143,0.272727272727273
18,22,0.136363636363636,0.272727272727273
18,23,0.130434782608696,0.272727272727273
18,24,0.125,0.272727272727273
18,25,0.12,0.272727272727273
18,26,0.115384615384615,0.272727272727273
18,27,0.111111111111111,0.272727272727273
18,28,0.107142857142857,0.272727272727273
18,29,0.103448275862069,0.272727272727273
18,30,0.1,0.272727272727273
18,31,0.0967741935483871,0.272727272727273
18,32,0.09375,0.272727272727273
18,33,0.0909090909090909,0.272727272727273
18,34,0.0882352941176471,0.272727272727273
18,35,0.0857142857142857,0.272727272727273
18,36,0.0833333333333333,0.272727272727273
18,37,0.0810810810810811,0.272727272727273
18,38,0.0789473684210526,0.272727272727273
18,39,0.0769230769230769,0.272727272727273
18,40,0.075,0.272727272727273
18,41,0.0731707317073171,0.272727272727273
18,42,0.0714285714285714,0.272727272727273
18,43,0.0697674418604651,0.272727272727273
18,44,0.0909090909090909,0.363636363636364
18,45,0.0888888888888889,0.363636363636364
18,46,0.0869565217391304,0.363636363636364
18,47,0.0851063829787234,0.363636363636364
18,48,0.0833333333333333,0.363636363636364
18,49,0.0816326530612245,0.363636363636364
18,50,0.08,0.363636363636364
19,1,1,0.0909090909090909
19,2,1,0.181818181818182
19,3,1,0.272727272727273
19,4,1,0.363636363636364
19,5,1,0.454545454545455
19,6,0.833333333333333,0.454545454545455
19,7,0.714285714285714,0.454545454545455
19,8,0.625,0.454545454545455
19,9,0.555555555555556,0.454545454545455
19,10,0.6,0.545454545454545
19,11,0.545454545454545,0.545454545454545
19,12,0.5,0.545454545454545
19,13,0.461538461538462,0.545454545454545
19,14,0.428571428571429,0.545454545454545
19,15,0.4,0.545454545454545
19,16,0.4375,0.636363636363636
19,17,0.470588235294118,0.727272727272727
19,18,0.444444444444444,0.727272727272727
19,19,0.421052631578947,0.727272727272727
19,20,0.4,0.727272727272727
19,21,0.380952380952381,0.727272727272727
19,22,0.363636363636364,0.727272727272727
19,23,0.391304347826087,0.818181818181818
19,24,0.375,0.818181818181818
19,25,0.36,0.818181818181818
19,26,0.346153846153846,0.818181818181818
19,27,0.333333333333333,0.818181818181818
19,28,0.321428571428571,0.818181818181818
19,29,0.310344827586207,0.818181818181818
19,30,0.3,0.818181818181818
19,31,0.290322580645161,0.818181818181818
19,32,0.28125,0.818181818181818
19,33,0.272727272727273,0.818181818181818
19,34,0.264705882352941,0.818181818181818
19,35,0.257142857142857,0.818181818181818
19,36,0.25,0.818181818181818
19,37,0.243243243243243,0.818181818181818
19,38,0.236842105263158,0.818181818181818
19,39,0.230769230769231,0.818181818181818
19,40,0.225,0.818181818181818
19,41,0.219512195121951,0.818181818181818
19,42,0.214285714285714,0.818181818181818
19,43,0.209302325581395,0.818181818181818
19,44,0.204545454545455,0.818181818181818
19,45,0.2,0.818181818181818
19,46,0.195652173913043,0.818181818181818
19,47,0.191489361702128,0.818181818181818
19,48,0.1875,0.818181818181818
19,49,0.204081632653061,0.909090909090909
19,50,0.2,0.909090909090909
20,1,0,0
20,2,0.5,0.333333333333333
20,3,0.333333333333333,0.333333333333333
20,4,0.5,0.666666666666667
20,5,0.6,1
20,6,0.5,1
20,7,0.428571428571429,1
20,8,0.375,1
20,9,0.333333333333333,1
20,10,0.3,1
20,11,0.272727272727273,1
20,12,0.25,1
20,13,0.230769230769231,1
20,14,0.214285714285714,1
20,15,0.2,1
20,16,0.1875,1
20,17,0.176470588235294,1
20,18,0.166666666666667,1
20,19,0.157894736842105,1
20,20,0.15,1
20,21,0.142857142857143,1
20,22,0.136363636363636,1
20,23,0.130434782608696,1
20,24,0.125,1
20,25,0.12,1
20,26,0.115384615384615,1
20,27,0.111111111111111,1
20,28,0.107142857142857,1
20,29,0.103448275862069,1
20,30,0.1,1
20,31,0.0967741935483871,1
20,32,0.09375,1
20,33,0.0909090909090909,1
20,34,0.0882352941176471,1
20,35,0.0857142857142857,1
20,36,0.0833333333333333,1
20,37,0.0810810810810811,1
20,38,0.0789473684210526,1
20,39,0.0769230769230769,1
20,40,0.075,1
20,41,0.0731707317073171,1
20,42,0.0714285714285714,1
20,43,0.0697674418604651,1
20,44,0.0681818181818182,1
20,45,0.0666666666666667,1
20,46,0.0652173913043478,1
20,47,0.0638297872340425,1
20,48,0.0625,1
20,49,0.0612244897959184,1
20,50,0.06,1
21,1,0,0
21,2,0,0
21,3,0,0
21,4,0.25,0.0909090909090909
21,5,0.4,0.181818181818182
21,6,0.333333333333333,0.181818181818182
21,7,0.285714285714286,0.181818181818182
21,8,0.25,0.181818181818182
21,9,0.222222222222222,0.181818181818182
21,10,0.2,0.181818181818182
21,11,0.181818181818182,0.181818181818182
21,12,0.25,0.272727272727273
21,13,0.230769230769231,0.272727272727273
21,14,0.214285714285714,0.272727272727273
21,15,0.2,0.272727272727273
21,16,0.1875,0.272727272727273
21,17,0.176470588235294,0.272727272727273
21,18,0.166666666666667,0.272727272727273
21,19,0.157894736842105,0.272727272727273
21,20,0.15,0.272727272727273
21,21,0.142857142857143,0.272727272727273
21,22,0.136363636363636,0.272727272727273
21,23,0.130434782608696,0.272727272727273
21,24,0.125,0.272727272727273
21,25,0.16,0.363636363636364
21,26,0.153846153846154,0.363636363636364
21,27,0.148148148148148,0.363636363636364
21,28,0.142857142857143,0.363636363636364
21,29,0.137931034482759,0.363636363636364
21,30,0.133333333333333,0.363636363636364
21,31,0.129032258064516,0.363636363636364
21,32,0.125,0.363636363636364
21,33,0.121212121212121,0.363636363636364
21,34,0.117647058823529,0.363636363636364
21,35,0.114285714285714,0.363636363636364
21,36,0.138888888888889,0.454545454545455
21,37,0.135135135135135,0.454545454545455
21,38,0.131578947368421,0.454545454545455
21,39,0.128205128205128,0.454545454545455
21,40,0.125,0.454545454545455
21,41,0.121951219512195,0.454545454545455
21,42,0.119047619047619,0.454545454545455
21,43,0.116279069767442,0.454545454545455
21,44,0.113636363636364,0.454545454545455
21,45,0.111111111111111,0.454545454545455
21,46,0.108695652173913,0.454545454545455
21,47,0.106382978723404,0.454545454545455
21,48,0.104166666666667,0.454545454545455
21,49,0.102040816326531,0.454545454545455
21,50,0.1,0.454545454545455
22,1,1,0.0588235294117647
22,2,1,0.117647058823529
22,3,1,0.176470588235294
22,4,1,0.235294117647059
22,5,1,0.294117647058824
22,6,1,0.352941176470588
22,7,1,0.411764705882353
22,8,0.875,0.411764705882353
22,9,0.888888888888889,0.470588235294118
22,10,0.9,0.529411764705882
22,11,0.818181818181818,0.529411764705882
22,12,0.75,0.529411764705882
22,13,0.692307692307692,0.529411764705882
22,14,0.642857142857143,0.529411764705882
22,15,0.6,0.529411764705882
22,16,0.5625,0.529411764705882
22,17,0.529411764705882,0.529411764705882
22,18,0.5,0.529411764705882
22,19,0.473684210526316,0.529411764705882
22,20,0.45,0.529411764705882
22,21,0.428571428571429,0.529411764705882
22,22,0.409090909090909,0.529411764705882
22,23,0.391304347826087,0.529411764705882
22,24,0.375,0.529411764705882
22,25,0.36,0.529411764705882
22,26,0.384615384615385,0.588235294117647
22,27,0.37037037037037,0.588235294117647
22,28,0.357142857142857,0.588235294117647
22,29,0.344827586206897,0.588235294117647
22,30,0.333333333333333,0.588235294117647
22,31,0.32258064516129,0.588235294117647
22,32,0.34375,0.647058823529412
22,33,0.363636363636364,0.705882352941177
22,34,0.352941176470588,0.705882352941177
22,35,0.342857142857143,0.705882352941177
22,36,0.333333333333333,0.705882352941177
22,37,0.324324324324324,0.705882352941177
22,38,0.315789473684211,0.705882352941177
22,39,0.307692307692308,0.705882352941177
22,40,0.325,0.764705882352941
22,41,0.317073170731707,0.764705882352941
22,42,0.30952380952381,0.764705882352941
22,43,0.302325581395349,0.764705882352941
22,44,0.295454545454545,0.764705882352941
22,45,0.288888888888889,0.764705882352941
22,46,0.282608695652174,0.764705882352941
22,47,0.276595744680851,0.764705882352941
22,48,0.270833333333333,0.764705882352941
22,49,0.26530612244898,0.764705882352941
22,50,0.26,0.764705882352941
23,1,0,0
23,2,0,0
23,3,0,0
23,4,0,0
23,5,0,0
23,6,0,0
23,7,0,0
23,8,0,0
23,9,0,0
23,10,0,0
23,11,0,0
23,12,0,0
23,13,0,0
23,14,0,0
23,15,0,0
23,16,0,0
23,17,0,0
23,18,0,0
23,19,0,0
23,20,0,0
23,21,0,0
23,22,0,0
23,23,0,0
23,24,0,0
23,25,0,0
23,26,0,0
23,27,0,0
23,28,0.0357142857142857,0.25
23,29,0.0344827586206897,0.25
23,30,0.0333333333333333,0.25
23,31,0.032258064516129,0.25
23,32,0.03125,0.25
23,33,0.0303030303030303,0.25
23,34,0.0294117647058824,0.25
23,35,0.0285714285714286,0.25
23,36,0.0277777777777778,0.25
23,37,0.027027027027027,0.25
23,38,0.0263157894736842,0.25
23,39,0.0256410256410256,0.25
23,40,0.025,0.25
23,41,0.024390243902439,0.25
23,42,0.0476190476190476,0.5
23,43,0.0465116279069767,0.5
23,44,0.0454545454545455,0.5
23,45,0.0444444444444444,0.5
23,46,0.0652173913043478,0.75
23,47,0.0638297872340425,0.75
23,48,0.0625,0.75
23,49,0.0612244897959184,0.75
23,50,0.06,0.75
24,1,1,0.0769230769230769
24,2,1,0.153846153846154
24,3,0.666666666666667,0.153846153846154
24,4,0.5,0.153846153846154
24,5,0.4,0.153846153846154
24,6,0.333333333333333,0.153846153846154
24,7,0.285714285714286,0.153846153846154
24,8,0.25,0.153846153846154
24,9,0.222222222222222,0.153846153846154
24,10,0.2,0.153846153846154
24,11,0.181818181818182,0.153846153846154
24,12,0.166666666666667,0.153846153846154
24,13,0.230769230769231,0.230769230769231
24,14,0.214285714285714,0.230769230769231
24,15,0.2,0.230769230769231
24,16,0.1875,0.230769230769231
24,17,0.176470588235294,0.230769230769231
24,18,0.166666666666667,0.230769230769231
24,19,0.157894736842105,0.230769230769231
24,20,0.15,0.230769230769231
24,21,0.142857142857143,0.230769230769231
24,22,0.136363636363636,0.230769230769231
24,23,0.130434782608696,0.230769230769231
24,24,0.125,0.230769230769231
24,25,0.12,0.230769230769231
24,26,0.115384615384615,0.230769230769231
24,27,0.111111111111111,0.230769230769231
24,28,0.107142857142857,0.230769230769231
24,29,0.103448275862069,0.230769230769231
24,30,0.1,0.230769230769231
24,31,0.0967741935483871,0.230769230769231
24,32,0.09375,0.230769230769231
24,33,0.0909090909090909,0.230769230769231
24,34,0.0882352941176471,0.230769230769231
24,35,0.0857142857142857,0.230769230769231
24,36,0.0833333333333333,0.230769230769231
24,37,0.0810810810810811,0.230769230769231
24,38,0.0789473684210526,0.230769230769231
24,39,0.0769230769230769,0.230769230769231
24,40,0.075,0.230769230769231
24,41,0.0731707317073171,0.230769230769231
24,42,0.0714285714285714,0.230769230769231
24,43,0.0697674418604651,0.230769230769231
24,44,0.0681818181818182,0.230769230769231
24,45,0.0666666666666667,0.230769230769231
24,46,0.0652173913043478,0.230769230769231
24,47,0.0638297872340425,0.230769230769231
24,48,0.0625,0.230769230769231
24,49,0.0612244897959184,0.230769230769231
24,50,0.06,0.230769230769231
25,1,1,0.0196078431372549
25,2,1,0.0392156862745098
25,3,1,0.0588235294117647
25,4,1,0.0784313725490196
25,5,1,0.0980392156862745
25,6,1,0.117647058823529
25,7,1,0.137254901960784
25,8,1,0.156862745098039
25,9,1,0.176470588235294
25,10,0.9,0.176470588235294
25,11,0.818181818181818,0.176470588235294
25,12,0.833333333333333,0.196078431372549
25,13,0.846153846153846,0.215686274509804
25,14,0.857142857142857,0.235294117647059
25,15,0.8,0.235294117647059
25,16,0.75,0.235294117647059
25,17,0.705882352941177,0.235294117647059
25,18,0.666666666666667,0.235294117647059
25,19,0.684210526315789,0.254901960784314
25,20,0.65,0.254901960784314
25,21,0.619047619047619,0.254901960784314
25,22,0.590909090909091,0.254901960784314
25,23,0.608695652173913,0.274509803921569
25,24,0.583333333333333,0.274509803921569
25,25,0.56,0.274509803921569
25,26,0.538461538461538,0.274509803921569
25,27,0.555555555555556,0.294117647058824
25,28,0.535714285714286,0.294117647058824
25,29,0.517241379310345,0.294117647058824
25,30,0.533333333333333,0.313725490196078
25,31,0.516129032258065,0.313725490196078
25,32,0.5,0.313725490196078
25,33,0.484848484848485,0.313725490196078
25,34,0.5,0.333333333333333
25,35,0.485714285714286,0.333333333333333
25,36,0.472222222222222,0.333333333333333
25,37,0.459459459459459,0.333333333333333
25,38,0.447368421052632,0.333333333333333
25,39,0.461538461538462,0.352941176470588
25,40,0.45,0.352941176470588
25,41,0.463414634146341,0.372549019607843
25,42,0.452380952380952,0.372549019607843
25,43,0.441860465116279,0.372549019607843
25,44,0.431818181818182,0.372549019607843
25,45,0.422222222222222,0.372549019607843
25,46,0.41304347826087,0.372549019607843
25,47,0.425531914893617,0.392156862745098
25,48,0.4375,0.411764705882353
25,49,0.428571428571429,0.411764705882353
25,50,0.42,0.411764705882353
26,1,1,0.0333333333333333
26,2,1,0.0666666666666667
26,3,1,0.1
26,4,1,0.133333333333333
26,5,1,0.166666666666667
26,6,0.833333333333333,0.166666666666667
26,7,0.857142857142857,0.2
26,8,0.75,0.2
26,9,0.777777777777778,0.233333333333333
26,10,0.8,0.266666666666667
26,11,0.727272727272727,0.266666666666667
26,12,0.666666666666667,0.266666666666667
26,13,0.692307692307692,0.3
26,14,0.714285714285714,0.333333333333333
26,15,0.666666666666667,0.333333333333333
26,16,0.625,0.333333333333333
26,17,0.588235294117647,0.333333333333333
26,18,0.611111111111111,0.366666666666667
26,19,0.578947368421053,0.366666666666667
26,20,0.55,0.366666666666667
26,21,0.571428571428571,0.4
26,22,0.590909090909091,0.433333333333333
26,23,0.565217391304348,0.433333333333333
26,24,0.541666666666667,0.433333333333333
26,25,0.56,0.466666666666667
26,26,0.576923076923077,0.5
26,27,0.555555555555556,0.5
26,28,0.535714285714286,0.5
26,29,0.517241379310345,0.5
26,30,0.5,0.5
26,31,0.483870967741936,0.5
26,32,0.46875,0.5
