queryID,Rank,Precision,Recall
26,33,0.454545454545455,0.5
26,34,0.441176470588235,0.5
26,35,0.428571428571429,0.5
26,36,0.416666666666667,0.5
26,37,0.405405405405405,0.5
26,38,0.394736842105263,0.5
26,39,0.384615384615385,0.5
26,40,0.375,0.5
26,41,0.365853658536585,0.5
26,42,0.357142857142857,0.5
26,43,0.348837209302326,0.5
26,44,0.340909090909091,0.5
26,45,0.333333333333333,0.5
26,46,0.326086956521739,0.5
26,47,0.319148936170213,0.5
26,48,0.3125,0.5
26,49,0.306122448979592,0.5
26,50,0.3,0.5
27,1,0,0
27,2,0.5,0.0344827586206897
27,3,0.333333333333333,0.0344827586206897
27,4,0.5,0.0689655172413793
27,5,0.4,0.0689655172413793
27,6,0.333333333333333,0.0689655172413793
27,7,0.428571428571429,0.103448275862069
27,8,0.375,0.103448275862069
27,9,0.444444444444444,0.137931034482759
27,10,0.4,0.137931034482759
27,11,0.454545454545455,0.172413793103448
27,12,0.416666666666667,0.172413793103448
27,13,0.384615384615385,0.172413793103448
27,14,0.428571428571429,0.206896551724138
27,15,0.4,0.206896551724138
27,16,0.375,0.206896551724138
27,17,0.352941176470588,0.206896551724138
27,18,0.388888888888889,0.241379310344828
27,19,0.368421052631579,0.241379310344828
27,20,0.35,0.241379310344828
27,21,0.333333333333333,0.241379310344828
27,22,0.318181818181818,0.241379310344828
27,23,0.304347826086957,0.241379310344828
27,24,0.291666666666667,0.241379310344828
27,25,0.28,0.241379310344828
27,26,0.307692307692308,0.275862068965517
27,27,0.333333333333333,0.310344827586207
27,28,0.321428571428571,0.310344827586207
27,29,0.310344827586207,0.310344827586207
27,30,0.3,0.310344827586207
27,31,0.32258064516129,0.344827586206897
27,32,0.3125,0.344827586206897
27,33,0.303030303030303,0.344827586206897
27,34,0.294117647058824,0.344827586206897
27,35,0.285714285714286,0.344827586206897
27,36,0.277777777777778,0.344827586206897
27,37,0.27027027027027,0.344827586206897
27,38,0.263157894736842,0.344827586206897
27,39,0.282051282051282,0.379310344827586
27,40,0.3,0.413793103448276
27,41,0.292682926829268,0.413793103448276
27,42,0.285714285714286,0.413793103448276
27,43,0.27906976744186,0.413793103448276
27,44,0.272727272727273,0.413793103448276
27,45,0.266666666666667,0.413793103448276
27,46,0.260869565217391,0.413793103448276
27,47,0.25531914893617,0.413793103448276
27,48,0.25,0.413793103448276
27,49,0.26530612244898,0.448275862068966
27,50,0.26,0.448275862068966
28,1,1,0.2
28,2,1,0.4
28,3,1,0.6
28,4,0.75,0.6
28,5,0.8,0.8
28,6,0.666666666666667,0.8
28,7,0.571428571428571,0.8
28,8,0.5,0.8
28,9,0.444444444444444,0.8
28,10,0.4,0.8
28,11,0.363636363636364,0.8
28,12,0.333333333333333,0.8
28,13,0.307692307692308,0.8
28,14,0.285714285714286,0.8
28,15,0.266666666666667,0.8
28,16,0.25,0.8
28,17,0.235294117647059,0.8
28,18,0.222222222222222,0.8
28,19,0.210526315789474,0.8
28,20,0.2,0.8
28,21,0.19047619047619,0.8
28,22,0.181818181818182,0.8
28,23,0.173913043478261,0.8
28,24,0.166666666666667,0.8
28,25,0.16,0.8
28,26,0.153846153846154,0.8
28,27,0.148148148148148,0.8
28,28,0.142857142857143,0.8
28,29,0.137931034482759,0.8
28,30,0.133333333333333,0.8
28,31,0.129032258064516,0.8
28,32,0.125,0.8
28,33,0.121212121212121,0.8
28,34,0.117647058823529,0.8
28,35,0.114285714285714,0.8
28,36,0.111111111111111,0.8
28,37,0.108108108108108,0.8
28,38,0.105263157894737,0.8
28,39,0.102564102564103,0.8
28,40,0.1,0.8
28,41,0.0975609756097561,0.8
28,42,0.0952380952380952,0.8
28,43,0.0930232558139535,0.8
28,44,0.0909090909090909,0.8
28,45,0.0888888888888889,0.8
28,46,0.0869565217391304,0.8
28,47,0.0851063829787234,0.8
28,48,0.0833333333333333,0.8
28,49,0.0816326530612245,0.8
28,50,0.08,0.8
29,1,1,0.0526315789473684
29,2,1,0.105263157894737
29,3,1,0.157894736842105
29,4,1,0.210526315789474
29,5,1,0.263157894736842
29,6,0.833333333333333,0.263157894736842
29,7,0.857142857142857,0.315789473684211
29,8,0.875,0.368421052631579
29,9,0.888888888888889,0.421052631578947
29,10,0.9,0.473684210526316
29,11,0.818181818181818,0.473684210526316
29,12,0.75,0.473684210526316
29,13,0.692307692307692,0.473684210526316
29,14,0.642857142857143,0.473684210526316
29,15,0.666666666666667,0.526315789473684
29,16,0.6875,0.578947368421053
29,17,0.705882352941177,0.631578947368421
29,18,0.722222222222222,0.684210526315789
29,19,0.684210526315789,0.684210526315789
29,20,0.65,0.684210526315789
29,21,0.619047619047619,0.684210526315789
29,22,0.590909090909091,0.684210526315789
29,23,0.565217391304348,0.684210526315789
29,24,0.541666666666667,0.684210526315789
29,25,0.52,0.684210526315789
29,26,0.5,0.684210526315789
29,27,0.481481481481481,0.684210526315789
29,28,0.464285714285714,0.684210526315789
29,29,0.448275862068966,0.684210526315789
29,30,0.433333333333333,0.684210526315789
29,31,0.419354838709677,0.684210526315789
29,32,0.40625,0.684210526315789
29,33,0.424242424242424,0.736842105263158
29,34,0.411764705882353,0.736842105263158
29,35,0.4,0.736842105263158
29,36,0.388888888888889,0.736842105263158
29,37,0.378378378378378,0.736842105263158
29,38,0.394736842105263,0.789473684210526
29,39,0.384615384615385,0.789473684210526
29,40,0.375,0.789473684210526
29,41,0.390243902439024,0.842105263157895
29,42,0.404761904761905,0.894736842105263
29,43,0.395348837209302,0.894736842105263
29,44,0.386363636363636,0.894736842105263
29,45,0.377777777777778,0.894736842105263
29,46,0.369565217391304,0.894736842105263
29,47,0.361702127659574,0.894736842105263
29,48,0.354166666666667,0.894736842105263
29,49,0.346938775510204,0.894736842105263
29,50,0.34,0.894736842105263
30,1,1,0.25
30,2,0.5,0.25
30,3,0.333333333333333,0.25
30,4,0.25,0.25
30,5,0.2,0.25
30,6,0.166666666666667,0.25
30,7,0.142857142857143,0.25
30,8,0.125,0.25
30,9,0.222222222222222,0.5
30,10,0.2,0.5
30,11,0.272727272727273,0.75
30,12,0.25,0.75
30,13,0.230769230769231,0.75
30,14,0.214285714285714,0.75
30,15,0.2,0.75
30,16,0.1875,0.75
30,17,0.176470588235294,0.75
30,18,0.166666666666667,0.75
30,19,0.157894736842105,0.75
30,20,0.15,0.75
30,21,0.142857142857143,0.75
30,22,0.136363636363636,0.75
30,23,0.130434782608696,0.75
30,24,0.125,0.75
30,25,0.12,0.75
30,26,0.115384615384615,0.75
30,27,0.111111111111111,0.75
30,28,0.107142857142857,0.75
30,29,0.103448275862069,0.75
30,30,0.1,0.75
30,31,0.0967741935483871,0.75
30,32,0.09375,0.75
30,33,0.0909090909090909,0.75
30,34,0.0882352941176471,0.75
30,35,0.0857142857142857,0.75
30,36,0.0833333333333333,0.75
30,37,0.0810810810810811,0.75
30,38,0.0789473684210526,0.75
30,39,0.102564102564103,1
30,40,0.1,1
30,41,0.0975609756097561,1
30,42,0.0952380952380952,1
30,43,0.0930232558139535,1
30,44,0.0909090909090909,1
30,45,0.0888888888888889,1
30,46,0.0869565217391304,1
30,47,0.0851063829787234,1
30,48,0.0833333333333333,1
30,49,0.0816326530612245,1
30,50,0.08,1
31,1,1,0.5
31,2,1,1
31,3,0.666666666666667,1
31,4,0.5,1
31,5,0.4,1
31,6,0.333333333333333,1
31,7,0.285714285714286,1
31,8,0.25,1
31,9,0.222222222222222,1
31,10,0.2,1
31,11,0.181818181818182,1
31,12,0.166666666666667,1
31,13,0.153846153846154,1
31,14,0.142857142857143,1
31,15,0.133333333333333,1
31,16,0.125,1
31,17,0.117647058823529,1
31,18,0.111111111111111,1
31,19,0.105263157894737,1
31,20,0.1,1
31,21,0.0952380952380952,1
31,22,0.0909090909090909,1
31,23,0.0869565217391304,1
31,24,0.0833333333333333,1
31,25,0.08,1
31,26,0.0769230769230769,1
31,27,0.0740740740740741,1
31,28,0.0714285714285714,1
31,29,0.0689655172413793,1
31,30,0.0666666666666667,1
31,31,0.0645161290322581,1
31,32,0.0625,1
31,33,0.0606060606060606,1
31,34,0.0588235294117647,1
31,35,0.0571428571428571,1
31,36,0.0555555555555556,1
31,37,0.0540540540540541,1
31,38,0.0526315789473684,1
31,39,0.0512820512820513,1
31,40,0.05,1
31,41,0.0487804878048781,1
31,42,0.0476190476190476,1
31,43,0.0465116279069767,1
31,44,0.0454545454545455,1
31,45,0.0444444444444444,1
31,46,0.0434782608695652,1
31,47,0.0425531914893617,1
31,48,0.0416666666666667,1
31,49,0.0408163265306122,1
31,50,0.04,1
32,1,1,0.333333333333333
32,2,0.5,0.333333333333333
32,3,0.333333333333333,0.333333333333333
32,4,0.25,0.333333333333333
32,5,0.4,0.666666666666667
32,6,0.333333333333333,0.666666666666667
32,7,0.285714285714286,0.666666666666667
32,8,0.25,0.666666666666667
32,9,0.222222222222222,0.666666666666667
32,10,0.2,0.666666666666667
32,11,0.181818181818182,0.666666666666667
32,12,0.166666666666667,0.666666666666667
32,13,0.153846153846154,0.666666666666667
32,14,0.142857142857143,0.666666666666667
32,15,0.133333333333333,0.666666666666667
32,16,0.125,0.666666666666667
32,17,0.117647058823529,0.666666666666667
32,18,0.111111111111111,0.666666666666667
32,19,0.105263157894737,0.666666666666667
32,20,0.1,0.666666666666667
32,21,0.0952380952380952,0.666666666666667
32,22,0.0909090909090909,0.666666666666667
32,23,0.0869565217391304,0.666666666666667
32,24,0.0833333333333333,0.666666666666667
32,25,0.08,0.666666666666667
32,26,0.0769230769230769,0.666666666666667
32,27,0.0740740740740741,0.666666666666667
32,28,0.0714285714285714,0.666666666666667
32,29,0.0689655172413793,0.666666666666667
32,30,0.0666666666666667,0.666666666666667
32,31,0.0645161290322581,0.666666666666667
32,32,0.0625,0.666666666666667
32,33,0.0606060606060606,0.666666666666667
32,34,0.0588235294117647,0.666666666666667
32,35,0.0571428571428571,0.666666666666667
32,36,0.0555555555555556,0.666666666666667
32,37,0.0540540540540541,0.666666666666667
32,38,0.0526315789473684,0.666666666666667
32,39,0.0512820512820513,0.666666666666667
32,40,0.05,0.666666666666667
32,41,0.0487804878048781,0.666666666666667
32,42,0.0476190476190476,0.666666666666667
32,43,0.0465116279069767,0.666666666666667
32,44,0.0454545454545455,0.666666666666667
32,45,0.0444444444444444,0.666666666666667
32,46,0.0434782608695652,0.666666666666667
32,47,0.0425531914893617,0.666666666666667
32,48,0.0416666666666667,0.666666666666667
32,49,0.0408163265306122,0.666666666666667
32,50,0.04,0.666666666666667
33,1,0,0
33,2,0,0
33,3,0.333333333333333,1
33,4,0.25,1
33,5,0.2,1
33,6,0.166666666666667,1
33,7,0.142857142857143,1
33,8,0.125,1
33,9,0.111111111111111,1
33,10,0.1,1
33,11,0.0909090909090909,1
33,12,0.0833333333333333,1
33,13,0.0769230769230769,1
33,14,0.0714285714285714,1
33,15,0.0666666666666667,1
33,16,0.0625,1
33,17,0.0588235294117647,1
33,18,0.0555555555555556,1
33,19,0.0526315789473684,1
33,20,0.05,1
33,21,0.0476190476190476,1
33,22,0.0454545454545455,1
33,23,0.0434782608695652,1
33,24,0.0416666666666667,1
33,25,0.04,1
33,26,0.0384615384615385,1
33,27,0.037037037037037,1
33,28,0.0357142857142857,1
33,29,0.0344827586206897,1
33,30,0.0333333333333333,1
33,31,0.032258064516129,1
33,32,0.03125,1
33,33,0.0303030303030303,1
33,34,0.0294117647058824,1
33,35,0.0285714285714286,1
33,36,0.0277777777777778,1
33,37,0.027027027027027,1
33,38,0.0263157894736842,1
33,39,0.0256410256410256,1
33,40,0.025,1
33,41,0.024390243902439,1
33,42,0.0238095238095238,1
33,43,0.0232558139534884,1
33,44,0.0227272727272727,1
33,45,0.0222222222222222,1
33,46,0.0217391304347826,1
33,47,0.0212765957446809,1
33,48,0.0208333333333333,1
33,49,0.0204081632653061,1
33,50,0.02,1
36,1,1,0.05
36,2,1,0.1
36,3,1,0.15
36,4,0.75,0.15
36,5,0.6,0.15
36,6,0.666666666666667,0.2
36,7,0.571428571428571,0.2
36,8,0.625,0.25
36,9,0.555555555555556,0.25
36,10,0.5,0.25
36,11,0.454545454545455,0.25
36,12,0.5,0.3
36,13,0.538461538461538,0.35
36,14,0.5,0.35
36,15,0.466666666666667,0.35
36,16,0.4375,0.35
36,17,0.411764705882353,0.35
36,18,0.388888888888889,0.35
36,19,0.368421052631579,0.35
36,20,0.35,0.35
36,21,0.333333333333333,0.35
36,22,0.318181818181818,0.35
36,23,0.304347826086957,0.35
36,24,0.291666666666667,0.35
36,25,0.28,0.35
36,26,0.269230769230769,0.35
36,27,0.259259259259259,0.35
36,28,0.25,0.35
36,29,0.241379310344828,0.35
36,30,0.233333333333333,0.35
36,31,0.225806451612903,0.35
36,32,0.25,0.4
36,33,0.242424242424242,0.4
36,34,0.235294117647059,0.4
36,35,0.228571428571429,0.4
36,36,0.222222222222222,0.4
36,37,0.216216216216216,0.4
36,38,0.210526315789474,0.4
36,39,0.205128205128205,0.4
36,40,0.225,0.45
36,41,0.219512195121951,0.45
36,42,0.214285714285714,0.45
36,43,0.209302325581395,0.45
36,44,0.204545454545455,0.45
36,45,0.2,0.45
36,46,0.195652173913043,0.45
36,47,0.191489361702128,0.45
36,48,0.1875,0.45
36,49,0.183673469387755,0.45
36,50,0.18,0.45
37,1,0,0
37,2,0.5,0.0833333333333333
37,3,0.333333333333333,0.0833333333333333
37,4,0.25,0.0833333333333333
37,5,0.4,0.166666666666667
37,6,0.333333333333333,0.166666666666667
37,7,0.285714285714286,0.166666666666667
37,8,0.25,0.166666666666667
37,9,0.222222222222222,0.166666666666667
37,10,0.2,0.166666666666667
37,11,0.181818181818182,0.166666666666667
37,12,0.166666666666667,0.166666666666667
37,13,0.230769230769231,0.25
37,14,0.214285714285714,0.25
37,15,0.2,0.25
37,16,0.1875,0.25
37,17,0.176470588235294,0.25
37,18,0.166666666666667,0.25
37,19,0.157894736842105,0.25
37,20,0.15,0.25
37,21,0.142857142857143,0.25
37,22,0.181818181818182,0.333333333333333
37,23,0.173913043478261,0.333333333333333
37,24,0.166666666666667,0.333333333333333
37,25,0.16,0.333333333333333
37,26,0.153846153846154,0.333333333333333
37,27,0.148148148148148,0.333333333333333
37,28,0.142857142857143,0.333333333333333
37,29,0.137931034482759,0.333333333333333
37,30,0.133333333333333,0.333333333333333
37,31,0.129032258064516,0.333333333333333
37,32,0.125,0.333333333333333
37,33,0.121212121212121,0.333333333333333
37,34,0.117647058823529,0.333333333333333
37,35,0.142857142857143,0.416666666666667
37,36,0.138888888888889,0.416666666666667
37,37,0.135135135135135,0.416666666666667
37,38,0.131578947368421,0.416666666666667
37,39,0.128205128205128,0.416666666666667
37,40,0.125,0.416666666666667
37,41,0.121951219512195,0.416666666666667
37,42,0.119047619047619,0.416666666666667
37,43,0.116279069767442,0.416666666666667
37,44,0.113636363636364,0.416666666666667
37,45,0.111111111111111,0.416666666666667
37,46,0.108695652173913,0.416666666666667
37,47,0.106382978723404,0.416666666666667
37,48,0.104166666666667,0.416666666666667
37,49,0.102040816326531,0.416666666666667
37,50,0.1,0.416666666666667
38,1,1,0.0625
38,2,0.5,0.0625
38,3,0.666666666666667,0.125
38,4,0.75,0.1875
38,5,0.6,0.1875
38,6,0.666666666666667,0.25
38,7,0.714285714285714,0.3125
38,8,0.625,0.3125
38,9,0.666666666666667,0.375
38,10,0.7,0.4375
38,11,0.636363636363636,0.4375
38,12,0.583333333333333,0.4375
38,13,0.538461538461538,0.4375
38,14,0.5,0.4375
38,15,0.466666666666667,0.4375
38,16,0.5,0.5
38,17,0.529411764705882,0.5625
38,18,0.5,0.5625
38,19,0.526315789473684,0.625
38,20,0.5,0.625
38,21,0.476190476190476,0.625
38,22,0.454545454545455,0.625
38,23,0.434782608695652,0.625
38,24,0.416666666666667,0.625
38,25,0.4,0.625
38,26,0.384615384615385,0.625
38,27,0.407407407407407,0.6875
38,28,0.392857142857143,0.6875
38,29,0.379310344827586,0.6875
38,30,0.366666666666667,0.6875
38,31,0.354838709677419,0.6875
38,32,0.34375,0.6875
38,33,0.333333333333333,0.6875
38,34,0.323529411764706,0.6875
38,35,0.314285714285714,0.6875
38,36,0.305555555555556,0.6875
38,37,0.297297297297297,0.6875
38,38,0.289473684210526,0.6875
38,39,0.282051282051282,0.6875
38,40,0.275,0.6875
38,41,0.268292682926829,0.6875
38,42,0.261904761904762,0.6875
38,43,0.255813953488372,0.6875
38,44,0.25,0.6875
38,45,0.244444444444444,0.6875
38,46,0.239130434782609,0.6875
38,47,0.234042553191489,0.6875
38,48,0.229166666666667,0.6875
38,49,0.224489795918367,0.6875
38,50,0.22,0.6875
39,1,0,0
39,2,0.5,0.0833333333333333
39,3,0.333333333333333,0.0833333333333333
39,4,0.5,0.166666666666667
39,5,0.4,0.166666666666667
39,6,0.333333333333333,0.166666666666667
39,7,0.285714285714286,0.166666666666667
39,8,0.25,0.166666666666667
39,9,0.222222222222222,0.166666666666667
39,10,0.2,0.166666666666667
39,11,0.181818181818182,0.166666666666667
39,12,0.166666666666667,0.166666666666667
39,13,0.230769230769231,0.25
39,14,0.285714285714286,0.333333333333333
39,15,0.266666666666667,0.333333333333333
39,16,0.3125,0.416666666666667
39,17,0.294117647058824,0.416666666666667
39,18,0.277777777777778,0.416666666666667
39,19,0.315789473684211,0.5
39,20,0.35,0.583333333333333
39,21,0.333333333333333,0.583333333333333
39,22,0.318181818181818,0.583333333333333
39,23,0.304347826086957,0.583333333333333
39,24,0.291666666666667,0.583333333333333
39,25,0.28,0.583333333333333
39,26,0.269230769230769,0.583333333333333
39,27,0.259259259259259,0.583333333333333
39,28,0.25,0.583333333333333
39,29,0.241379310344828,0.583333333333333
39,30,0.233333333333333,0.583333333333333
39,31,0.225806451612903,0.583333333333333
39,32,0.21875,0.583333333333333
39,33,0.212121212121212,0.583333333333333
39,34,0.205882352941176,0.583333333333333
39,35,0.228571428571429,0.666666666666667
39,36,0.222222222222222,0.666666666666667
39,37,0.216216216216216,0.666666666666667
39,38,0.210526315789474,0.666666666666667
39,39,0.205128205128205,0.666666666666667
39,40,0.2,0.666666666666667
39,41,0.195121951219512,0.666666666666667
39,42,0.19047619047619,0.666666666666667
39,43,0.186046511627907,0.666666666666667
39,44,0.181818181818182,0.666666666666667
39,45,0.177777777777778,0.666666666666667
39,46,0.173913043478261,0.666666666666667
39,47,0.170212765957447,0.666666666666667
39,48,0.166666666666667,0.666666666666667
39,49,0.163265306122449,0.666666666666667
39,50,0.16,0.666666666666667
40,1,1,0.1
40,2,0.5,0.1
40,3,0.333333333333333,0.1
40,4,0.5,0.2
40,5,0.6,0.3
40,6,0.5,0.3
40,7,0.428571428571429,0.3
40,8,0.375,0.3
40,9,0.333333333333333,0.3
40,10,0.3,0.3
40,11,0.363636363636364,0.4
40,12,0.416666666666667,0.5
40,13,0.384615384615385,0.5
40,14,0.357142857142857,0.5
40,15,0.333333333333333,0.5
40,16,0.3125,0.5
40,17,0.294117647058824,0.5
40,18,0.277777777777778,0.5
40,19,0.263157894736842,0.5
40,20,0.25,0.5
40,21,0.238095238095238,0.5
40,22,0.227272727272727,0.5
40,23,0.217391304347826,0.5
40,24,0.208333333333333,0.5
40,25,0.2,0.5
40,26,0.192307692307692,0.5
40,27,0.185185185185185,0.5
40,28,0.178571428571429,0.5
40,29,0.172413793103448,0.5
40,30,0.166666666666667,0.5
40,31,0.161290322580645,0.5
40,32,0.1875,0.6
40,33,0.181818181818182,0.6
40,34,0.205882352941176,0.7
40,35,0.2,0.7
40,36,0.194444444444444,0.7
40,37,0.189189189189189,0.7
40,38,0.184210526315789,0.7
40,39,0.179487179487179,0.7
40,40,0.175,0.7
40,41,0.170731707317073,0.7
40,42,0.166666666666667,0.7
40,43,0.186046511627907,0.8
40,44,0.181818181818182,0.8
40,45,0.177777777777778,0.8
40,46,0.195652173913043,0.9
40,47,0.191489361702128,0.9
40,48,0.1875,0.9
40,49,0.183673469387755,0.9
40,50,0.18,0.9
42,1,0,0
42,2,0,0
42,3,0,0
42,4,0,0
42,5,0.2,0.0476190476190476
42,6,0.166666666666667,0.0476190476190476
42,7,0.142857142857143,0.0476190476190476
42,8,0.25,0.0952380952380952
42,9,0.333333333333333,0.142857142857143
42,10,0.3,0.142857142857143
42,11,0.272727272727273,0.142857142857143
42,12,0.25,0.142857142857143
42,13,0.307692307692308,0.19047619047619
42,14,0.285714285714286,0.19047619047619
42,15,0.266666666666667,0.19047619047619
42,16,0.25,0.19047619047619
42,17,0.235294117647059,0.19047619047619
42,18,0.222222222222222,0.19047619047619
42,19,0.210526315789474,0.19047619047619
42,20,0.2,0.19047619047619
42,21,0.19047619047619,0.19047619047619
42,22,0.181818181818182,0.19047619047619
42,23,0.217391304347826,0.238095238095238
42,24,0.208333333333333,0.238095238095238
42,25,0.2,0.238095238095238
42,26,0.192307692307692,0.238095238095238
42,27,0.185185185185185,0.238095238095238
42,28,0.178571428571429,0.238095238095238
42,29,0.172413793103448,0.238095238095238
42,30,0.166666666666667,0.238095238095238
42,31,0.161290322580645,0.238095238095238
42,32,0.15625,0.238095238095238
42,33,0.151515151515152,0.238095238095238
42,34,0.147058823529412,0.238095238095238
42,35,0.142857142857143,0.238095238095238
42,36,0.138888888888889,0.238095238095238
42,37,0.135135135135135,0.238095238095238
42,38,0.131578947368421,0.238095238095238
42,39,0.128205128205128,0.238095238095238
42,40,0.125,0.238095238095238
42,41,0.121951219512195,0.238095238095238
42,42,0.119047619047619,0.238095238095238
42,43,0.116279069767442,0.238095238095238
42,44,0.113636363636364,0.238095238095238
42,45,0.111111111111111,0.238095238095238
42,46,0.108695652173913,0.238095238095238
42,47,0.106382978723404,0.238095238095238
42,48,0.104166666666667,0.238095238095238
42,49,0.102040816326531,0.238095238095238
42,50,0.1,0.238095238095238
43,1,0,0
43,2,0,0
43,3,0,0
43,4,0.25,0.024390243902439
43,5,0.4,0.0487804878048781
43,6,0.5,0.0731707317073171
43,7,0.428571428571429,0.0731707317073171
43,8,0.375,0.0731707317073171
43,9,0.444444444444444,0.0975609756097561
43,10,0.4,0.0975609756097561
43,11,0.363636363636364,0.0975609756097561
43,12,0.416666666666667,0.121951219512195
43,13,0.384615384615385,0.121951219512195
43,14,0.357142857142857,0.121951219512195
